mean_profile,std_profile,kurtosis_profile,skewness_profile,mean_dmsnr,std_dmsnr,kurtosis_dmsnr,skewness_dmsnr,target
107.0546875,45.22656655,0.06342002,0.028704677,4.880434783,28.4434824,6.17378102,38.59059465,0
103.5390625,46.50771145,0.383180516,0.407373402,5.856187291,28.59060093,5.540651178,32.38869918,0
89.265625,43.09772405,0.531236184,0.969646456,13.14799331,41.48284899,3.140735421,8.6910732,0
101.1953125,40.4386222,0.436343948,1.043268221,2.738294314,18.78569259,8.464979927,82.99464086,0
96.40625,44.82177162,0.258559752,0.246920837,3.754180602,24.29407571,7.042405953,51.49590106,0
104.921875,45.02891595,0.23050719,0.43230963,3.232441472,22.51594346,7.570407784,60.88157254,0
113.5703125,47.07800767,0.307256999,0.111652444,2.77090301,18.36082121,8.707194402,89.0718548,0
81.890625,41.62823455,0.662481119,1.41577733,5.295150502,28.31176192,5.714771823,33.37030043,0
98.1953125,41.38803771,0.494908323,0.943452912,13.32274247,49.2462706,3.451562249,10.02946519,0
92.4453125,45.1758385,0.515846075,0.933886217,5.235785953,29.63441556,5.975504963,35.62667119,0
92.4140625,48.54307484,0.716013441,1.124653024,3.974080268,23.94346387,6.998795853,53.32222224,0
104.890625,45.03908622,0.413367575,0.965809828,3.402173913,24.27138154,7.615671583,59.13099725,0
105.65625,46.54877105,0.344045195,0.614291136,3.199832776,22.06597814,7.550549915,59.94853944,0
104.109375,46.05282876,0.268117752,0.452922939,3.27173913,21.98526195,7.539150714,60.04987032,0
115.1015625,47.12994666,0.333484912,-0.048367387,3.180602007,17.8550694,8.615841564,90.99037258,0
106.1796875,45.62421807,0.471636911,0.918234271,4.045986622,22.94519555,7.298237131,60.08676673,0
90.46875,44.16993772,0.689143286,0.723386363,4.644648829,27.19070481,6.28303852,40.53554243,0
109.7265625,49.28721862,0.283258116,-0.070688971,5.842809365,29.18632405,6.087480284,38.80431079,0
113.5390625,47.92717495,0.20608472,0.308777675,2.789297659,18.07132152,8.650970204,89.07106631,0
100.609375,49.55792608,0.410834839,-0.02267114,5.913879599,33.16352675,5.93413953,35.06527396,0
99.1015625,49.71981494,0.731900646,0.773812014,5.194816054,26.82953758,5.744288753,34.9571191,0
98.453125,45.09172239,0.359795959,0.077335396,4.859531773,28.98639401,6.1586063,37.56786759,0
101.9140625,42.83599307,0.335433628,0.700148443,2.810200669,17.3003643,8.458464305,85.86364912,0
102.328125,41.16223796,0.11953742,0.918116991,3.066053512,16.79145601,8.143161576,83.25699169,0
108.7421875,47.35640237,0.380945096,-0.21567665,5.352006689,28.4656515,5.831819401,34.8820629,0
90.953125,47.12961837,0.905927661,0.767670529,7.64548495,34.6659125,4.826019031,23.12264713,0
103.4921875,45.93660647,0.088488831,0.048365099,3.404682274,22.91313635,7.456085946,59.02149914,0
106.109375,43.75932657,0.188486211,0.11709634,3.081939799,21.14553745,7.555608983,60.63057986,0
97.984375,47.46034272,0.296463523,0.263468423,27.48327759,60.96164062,2.008609763,2.612302689,0
99.515625,47.45573338,0.451287881,0.465505218,14.77508361,48.65988797,3.245645541,9.195834276,0
101.703125,43.90247704,0.171922232,0.283719729,5.737458194,28.65490032,5.609646849,33.41528716,0
100.578125,43.44547757,0.503283195,0.54262888,5.547658863,27.88372122,5.540072985,32.67609973,0
104.390625,41.81081543,0.402475949,0.899733946,2.797658863,18.09037682,8.439347682,84.84321638,0
105.1640625,42.65317568,0.362358448,0.573878211,26.07525084,61.91073536,2.204075211,3.376113044,0
112.171875,49.87674016,0.022457922,-0.169758771,17.2090301,54.33634062,3.004536535,7.469924665,0
114.859375,45.84173426,0.011959388,0.167245928,2.961538462,18.45359884,8.741487851,87.74242667,0
91.2578125,40.08160545,0.60502817,1.398909742,11.0367893,41.30100355,3.805748277,13.64888554,0
97.4453125,43.20188953,0.1336016,0.503881706,13.65133779,47.183106,3.431530497,10.55317262,0
100.7890625,41.81350939,0.430839884,1.117147026,3.063545151,18.98210675,8.487104471,83.96900848,0
97.15625,46.93619963,0.318199181,0.327285525,5.632943144,29.7032686,5.657428672,32.43010938,0
95.5,42.38513891,0.742972014,1.913962707,13.12876254,50.84656382,3.630032072,11.24411854,0
111.2265625,42.46914594,0.068314547,0.654309872,2.429765886,19.11869063,8.992333348,87.80893149,0
105.5625,42.71594952,0.426848005,0.863333743,5.203177258,28.66088235,5.785800211,34.02859841,0
106.609375,43.24859723,0.114210846,0.729801683,5.591137124,30.51759548,5.796657261,33.74618656,0
109.765625,48.81205736,0.125269655,0.200025875,5.35367893,30.04290958,5.929614208,35.64671247,0
93.734375,50.2642213,0.437706347,0.207748361,24.38879599,56.34158994,2.145112523,3.177422122,0
102.390625,40.81517686,0.316510663,0.737202959,2.369565217,19.50235069,8.955583369,84.25733997,0
65.0703125,47.29366098,1.457665248,3.180849425,39.44732441,72.11873386,1.59027261,1.004465099,0
112.515625,48.3147209,0.01531365,-0.17529644,2.409698997,18.68591048,9.034886919,89.82483679,0
115.484375,49.50993972,0.011602697,-0.502665864,18.17892977,54.87693521,2.823589424,6.407846417,0
92.8515625,43.30742031,0.395655497,0.767301594,3.984949833,21.82309018,6.94754134,53.9456795,0
103.0390625,43.61987834,0.375771463,0.198870615,2.367056856,18.28627476,8.901882519,85.35334566,0
105.96875,42.85275252,0.582507876,0.924778828,2.12541806,19.69600038,10.16590541,106.9360205,0
102.4921875,40.77338211,0.265129304,1.544106283,8.073578595,37.02852472,4.680448994,21.15970828,0
105.7734375,42.76301243,0.667203298,0.977184008,5.579431438,30.19240771,5.71196364,33.04163014,0
107.8671875,44.04461004,0.349427543,0.421948886,5.453177258,31.49407198,6.116025761,37.58312745,0
103.109375,47.52963457,0.446696951,0.321296594,5.109531773,29.07634184,6.107364648,38.22991007,0
96.671875,46.24410594,0.371758854,0.360121324,4.623745819,25.86511005,6.077316248,38.3570593,0
89.96875,44.69828323,0.47727521,1.02394347,8.653846154,38.56472529,4.52988613,19.58007099,0
106.390625,42.93494977,0.072555218,0.283193697,6.131270903,32.38114865,5.64187634,31.78143442,0
115.2578125,51.89205233,0.423545876,0.16926548,16.98076923,54.41181812,2.927019551,6.705999998,0
99.640625,50.35836176,0.479654457,0.281795601,4.872909699,29.37132077,6.279381685,39.23546861,0
113.6171875,45.18367396,0.507641968,0.723140415,2.7090301,21.43557553,9.03286449,86.463195,0
112.4375,46.34968143,0.292556834,0.393207785,3.483277592,21.49882679,7.0707414,54.46579082,0
97.890625,47.41888376,0.731156775,0.659690433,5.024247492,29.02789998,6.320670081,40.36272324,0
79.09375,35.60601194,0.968391519,3.791725451,21.47826087,56.99373928,2.488894994,4.721033707,0
102.8984375,48.01136582,0.682278192,0.994825711,5.56187291,27.74586687,5.557416554,32.20180283,0
80.140625,38.20559808,0.652303844,2.314235496,10.94481605,41.34398038,3.885967595,14.24360181,0
108.7109375,47.563798,0.21272002,0.350972053,5.108695652,26.95496476,5.983512421,38.58865151,0
76.703125,33.28484062,0.992735111,5.348909256,8.724080268,35.68621314,4.540563066,20.64034806,0
114.2421875,45.83713459,0.358801307,0.210040675,2.525919732,21.43774912,9.160413494,86.79110885,0
101.328125,46.0985882,0.155298097,-0.317547506,17.23244147,51.20946379,2.877138924,6.890868325,0
97.359375,43.46958965,0.351219544,0.20857665,4.959866221,27.68202261,6.043856457,37.59425345,0
113.9140625,46.45461955,0.247865413,0.123506818,4.049331104,23.92417805,7.235117196,57.26755944,0
102.1328125,42.14954239,0.432887939,1.010393606,2.421404682,20.00224929,8.986279877,84.43917156,0
89.8828125,46.07375559,0.77892599,0.890933093,4.102842809,24.4108567,6.874129741,49.55902251,0
110.75,49.62279592,0.276673145,0.018174548,5.753344482,29.10964506,6.073729256,39.28302728,0
77.0,39.42615724,0.916158869,2.499845927,8.87541806,38.08163689,4.38580427,18.42160212,0
96.609375,38.88850938,0.283905334,1.332203186,14.39966555,48.462351,3.309980567,9.641675881,0
111.125,48.7822009,0.469508094,0.038410039,4.502508361,28.29548743,6.389922679,40.37351206,0
110.0859375,48.52287272,0.309723848,0.352251488,4.532608696,27.61663815,6.383183979,40.98770935,0
109.96875,45.93047353,0.332164651,0.053837258,2.52090301,20.41919545,9.144620924,87.90934503,0
104.140625,44.36896691,0.419341765,0.346075212,3.635451505,23.74891402,7.354134974,56.97725056,0
103.4375,51.86215956,0.734444631,0.517248223,24.58695652,63.15428073,2.306971682,3.599275025,0
96.640625,44.66590114,0.523929543,0.808013429,5.02173913,28.19380839,5.906598881,35.28239649,0
89.6875,43.50211022,0.437277565,0.466079669,5.973244147,31.32576626,5.831691247,34.73560627,0
114.8671875,46.85589129,0.30707465,0.192871306,3.371237458,23.70059852,7.43842618,56.90349006,0
116.8359375,50.59362876,0.141058894,-0.015071932,17.86705686,51.63691627,2.796241405,6.411891035,0
93.4453125,42.80256428,0.52954916,0.700651469,3.486622074,22.30296083,7.113588841,54.52460856,0
78.859375,36.95092488,0.743391217,3.189444085,7.641304348,34.51013035,4.629812752,20.79994994,0
103.453125,42.40261994,0.829144076,1.302111791,3.403010033,21.43064081,7.351427815,59.37600403,0
100.0703125,48.70289128,0.652336114,0.358615628,13.90802676,48.35943914,3.468044065,10.7373052,0
98.7578125,44.39994829,0.547758234,0.815399916,6.02090301,30.96476147,5.935719994,36.14820478,0
127.3359375,42.5867272,0.028070624,0.45927186,5.717391304,31.07476256,5.755802604,32.98770653,0
74.4609375,39.31044358,1.289921668,3.504616604,4.881270903,29.06769202,6.172978664,37.95754633,0
101.71875,40.94698125,0.517195769,1.623211941,2.679765886,15.83052886,8.191362605,85.9253615,0
91.8046875,43.47378136,0.59366442,1.095129761,3.306856187,20.48293163,7.018252774,54.02972139,0
108.4296875,49.20678364,0.334078059,0.234168278,4.596153846,28.47113104,6.407054806,40.98504709,0
81.4765625,38.60678471,0.519339164,1.909819069,5.482441472,28.26434923,5.78928627,34.89890525,0
86.265625,42.17791268,0.627673742,1.147077988,5.306020067,28.62501182,5.843904508,35.00254802,0
90.0546875,39.21879902,0.495529161,1.560177138,5.798494983,31.30677368,5.760134736,33.46156329,0
106.5625,44.1318603,0.180241932,0.338568808,5.587792642,27.66310375,5.825079908,35.67196466,0
98.0078125,43.60520613,0.55060811,1.294496906,4.053511706,26.4210279,7.044363412,50.97685576,0
76.5,39.1238019,0.681697425,2.181373648,7.546822742,35.19323601,4.892129495,23.7936633,0
107.6640625,44.46246263,0.296045688,0.227765302,6.2909699,33.51287306,5.536014446,30.24511654,0
112.5546875,43.03646865,0.26078301,0.250405151,3.023411371,18.39808192,8.541834786,86.25256946,0
106.5078125,41.81861803,0.089786042,0.716956389,2.844481605,17.91220398,8.396767066,86.08231901,0
99.1640625,37.3467237,0.087156123,1.940834393,2.407190635,19.66123417,8.856652131,82.48764717,0
100.9765625,43.2256913,0.302312855,0.515795646,6.659698997,32.01672454,5.384701738,30.19260845,0
104.15625,49.65748897,0.189059464,-0.179743979,5.81270903,31.6877012,5.760203905,33.68003241,0
100.0390625,42.90494624,0.560001925,1.104896338,2.224916388,18.22009846,8.873573062,83.5079832,0
111.4296875,48.27034603,0.247512479,0.256304322,5.392140468,27.65024458,6.180368796,40.69363089,0
113.96875,45.78651847,0.093161028,0.235490587,20.33361204,52.24981708,2.500739302,5.058425982,0
108.7421875,47.58910164,0.462444242,0.245138892,17.37959866,51.98174414,2.84873868,6.628034558,0
115.109375,49.90823366,0.18423509,-0.287160818,2.91638796,17.55373115,8.698368758,91.47548363,0
85.3046875,39.3550661,0.788075479,1.610645993,6.820234114,32.08103179,5.586736503,31.98641369,0
109.1796875,49.08004202,0.152675153,-0.069345956,5.420568562,31.76712208,6.233753222,38.66114671,0
102.765625,45.45232468,0.240828661,0.212385392,3.316053512,22.45647093,7.433711154,57.58255654,0
75.1640625,37.05713016,0.795076518,2.875512424,8.95819398,36.412399,4.605350469,21.47460046,0
105.328125,45.19940358,0.074653157,0.163934206,7.846153846,36.62991372,4.774165516,21.96326897,0
113.4921875,46.84765804,0.236599978,0.009136227,2.428929766,16.05500992,8.521578097,88.79062641,0
87.2890625,45.2500263,0.821406974,1.511212301,15.19397993,49.89779686,3.243149222,9.264300751,0
105.3125,44.39730953,0.324692782,0.206969978,5.209866221,26.72788561,5.606382753,33.10572767,0
99.3125,44.92750236,0.566897751,0.573412459,4.806856187,25.32105526,5.889480635,37.69668726,0
57.9921875,35.42432429,2.555852081,9.774398141,30.82274247,64.77966529,1.865224083,1.928576186,0
101.6171875,40.9866825,0.594833726,1.038332836,3.056020067,17.93161589,8.11440466,79.73357776,0
112.8671875,46.62941854,-0.02313142,0.112400221,3.340301003,24.6568167,7.579057689,57.42812101,0
107.953125,44.9956351,0.56177139,0.777979126,1.993311037,19.5340357,10.16306921,105.4383546,0
114.265625,48.40268658,0.256552155,0.192939016,3.342809365,20.79891479,7.334235259,59.21613065,0
98.3828125,42.35695063,0.349720099,0.968920935,4.902173913,28.65078568,6.231565767,39.50119118,0
93.265625,41.93176831,0.525499459,1.110687994,5.739130435,30.48463905,5.696015565,32.77404781,0
81.5546875,38.91834573,0.864430945,2.254707941,4.240802676,27.46202378,6.846833321,47.31071086,0
108.8828125,50.13055161,0.3125352,-0.147457234,5.160535117,27.5337916,6.009221869,38.35274471,0
90.734375,47.67852707,0.553137923,0.511665062,23.23829431,59.66940056,2.430327613,4.419107378,0
103.8125,44.55083999,0.196478353,0.293436215,3.998327759,22.84552598,7.180365659,56.60122503,0
112.640625,49.25471652,0.445766297,0.084941732,3.642140468,21.46025408,6.980534524,56.00860717,0
88.71875,42.31262694,0.534432287,0.847084023,14.65050167,46.58022451,3.146384646,8.723063184,0
98.4453125,42.7384503,0.820056637,1.716349253,3.816053512,21.51929079,8.14142665,75.13799205,0
103.8671875,45.32183026,0.294201602,0.454456209,2.202341137,18.22887363,9.913000418,107.8619568,0
127.84375,44.00114301,0.193206612,0.484343833,5.974916388,32.01704771,5.64904338,31.7989033,0
108.3359375,48.10491096,0.477120087,-0.032678707,18.45652174,51.08210928,2.649354726,5.667790548,0
100.1484375,39.12980998,0.709689798,2.242991322,3.219063545,20.51401767,8.183856425,75.5244792,0
72.5859375,39.65663708,1.391329691,4.4203351,8.022575251,37.46327511,5.018115302,25.03925564,0
113.2421875,46.5568782,0.2188521,0.240698233,2.448160535,18.79340652,8.814203221,85.7823483,0
83.1484375,42.79440126,0.645733649,1.183686575,8.639632107,37.70861351,4.468979796,19.28417767,0
115.3125,46.49827786,0.188845821,0.341376678,3.616220736,21.9435435,7.119240178,55.52124885,0
98.7421875,42.27112011,0.495653744,0.889844035,2.693979933,21.09347719,8.628129428,77.79632194,0
88.6640625,48.7502047,0.497394094,0.417097207,7.980769231,34.69225138,4.554767782,20.28699743,0
116.203125,47.34586165,0.211946824,-0.022177703,3.606187291,18.94498977,7.035644684,59.23122572,0
106.9453125,47.05122019,0.153808139,0.336252131,3.510033445,21.53194095,7.337484128,57.89798113,0
103.9140625,42.31892074,0.23701796,0.423446564,2.326086957,18.30270431,8.734986337,82.08935303,0
99.2421875,45.5961803,0.427962777,0.517627994,5.524247492,26.30294147,5.651644287,34.60415875,0
96.5,43.03486958,0.404748278,0.810823659,3.446488294,25.13551192,7.435120863,55.26108066,0
100.7265625,46.91710023,0.631610546,0.757659946,9.430602007,37.45966884,4.250136509,17.64899395,0
107.828125,46.27518054,0.059670912,-0.256342243,3.326923077,22.45484456,7.35090225,57.15808562,0
102.359375,43.82310577,0.242901306,0.102978465,3.076086957,21.22258365,7.502146251,59.39932948,0
100.375,50.840744,0.385923112,-0.101072953,8.602006689,37.63004825,4.450499471,18.93783015,0
103.8828125,41.5099049,0.402019609,0.852532689,6.220735786,30.81636903,5.512291274,31.07168943,0
97.375,46.84382297,0.371671518,0.075146271,5.981605351,29.71435353,5.381237239,30.00496704,0
95.0625,50.1634438,0.657025774,0.348162566,10.090301,38.94576719,4.103211971,16.36638029,0
105.390625,41.66218954,0.63486789,1.290416717,3.158862876,21.30621261,7.518318067,60.61178878,0
98.703125,45.1973726,0.053681225,0.507404535,4.158026756,25.732791,6.98989185,50.99108798,0
112.84375,49.0513821,0.074551957,-0.083599689,3.410535117,22.60171042,7.240796922,54.81113215,0
94.4140625,49.40893254,0.554283059,0.041587458,19.09615385,54.89815702,2.690076786,5.648402272,0
96.78125,48.68600567,0.240361964,0.250551474,15.08695652,48.79567114,3.167298605,8.739911586,0
84.28125,38.86574196,0.453524477,1.783457469,2.753344482,18.54345517,8.015513032,73.81248088,0
84.7109375,39.26813919,0.579595905,2.110222245,2.938963211,18.17879761,7.724942579,70.28972319,0
101.0625,49.96150862,0.214865992,0.050890203,4.93729097,28.96576079,6.244868322,39.08537459,0
87.6640625,42.8165194,1.108195242,1.677384601,4.017558528,26.45417302,7.124539577,52.49584378,0
114.40625,43.91565736,0.056368404,0.576339802,3.408862876,19.6887373,7.148087277,58.75898172,0
113.9609375,47.25188527,0.144962511,-0.289740849,4.367056856,23.42325157,7.284130333,59.26544631,0
104.328125,41.70752131,0.481346849,1.748107196,6.112876254,31.83921461,5.593785604,31.25637134,0
81.6640625,39.63294032,0.532178576,1.740904249,5.191471572,29.50215616,6.447181986,42.92168272,0
110.6953125,40.63510616,0.268702703,0.680669558,2.975752508,19.70434261,8.740980776,86.31403685,0
89.796875,41.23946066,0.691220964,1.253321343,5.403846154,27.19138079,5.795924743,36.51868013,0
112.53125,45.65408961,0.20892777,0.381414089,2.346153846,16.31664856,8.811970724,91.04981281,0
106.5234375,43.60618592,0.590522637,1.136204684,2.262541806,18.89288504,9.827439293,104.6190214,0
101.5078125,41.66852006,0.207396092,0.366994265,3.378762542,20.62719372,8.099830893,71.63292347,0
115.296875,50.06142467,0.385851827,-0.046977879,16.59280936,51.31878448,3.12551183,8.518433302,0
101.40625,44.15198139,0.443495212,1.543538875,24.27759197,60.55702859,2.272118522,3.579433144,0
91.6953125,41.29042689,0.456655979,1.051486715,3.594481605,24.58906961,7.301209472,54.99046666,0
100.21875,44.3501581,0.359963261,0.409074995,7.419732441,30.43696944,5.139542597,29.10876971,0
115.484375,45.94153628,0.037708483,0.127265565,3.975752508,19.76839765,6.813072761,56.17565893,0
106.8359375,39.45622126,0.344847044,0.810718154,2.577759197,18.21071775,8.65992085,85.48533521,0
81.2265625,39.60512412,1.02771568,3.256927056,9.872909699,36.37709736,4.164901185,18.02332517,0
105.09375,42.5922597,0.034070559,0.668356072,6.132107023,30.27310372,5.324086963,29.04441531,0
105.109375,44.90323526,0.241780238,0.453567585,2.25,18.77155951,9.914553153,104.5624475,0
100.4140625,42.25065224,0.278286316,0.648750879,2.675585284,21.95987004,8.779948867,79.28266391,0
114.9140625,49.59146023,0.277724749,-0.119660131,3.032608696,18.42774301,8.964669624,93.63222406,0
103.453125,42.2950683,0.310541036,1.014021075,8.614548495,33.80582596,4.353402537,19.49343398,0
113.1875,45.95645867,0.281042206,0.319317908,2.474916388,21.56770175,9.097464705,83.89327089,0
97.609375,46.05774812,0.501584212,0.848280099,2.852842809,22.05007414,8.385009184,72.89339502,0
89.28125,43.65470649,1.141208354,1.900984043,4.822742475,28.11423218,6.439960438,43.13591856,0
100.1171875,46.4811153,0.590949581,0.63812518,9.970735786,37.05105823,4.0374576,16.52806691,0
109.3828125,45.48044241,0.420904763,0.589357792,1.974916388,17.64147893,9.981235918,108.2145564,0
101.21875,47.90288638,0.307754074,0.538280108,4.559364548,27.6058738,6.259676728,39.28218102,0
97.0234375,38.7026858,0.512951274,1.788842704,2.587792642,19.70967756,8.50424757,77.38205479,0
116.484375,51.5181983,0.166857125,-0.009349338,19.36287625,55.17949209,2.656217888,5.474359145,0
122.8359375,48.08614947,0.236061678,-0.228632859,2.861204013,17.63199053,8.538996368,87.24824203,0
87.8828125,42.8468605,0.558823654,1.019942362,7.419732441,33.1543882,5.021065982,25.7188217,0
108.7890625,49.03692046,0.293952819,-0.112894859,4.608695652,25.9161058,6.225438293,40.39587048,0
114.1953125,46.89333951,0.210950117,-0.008048922,2.301003344,18.48075105,9.256192984,94.3415108,0
116.6484375,47.38845288,0.280937802,0.250775809,2.223244147,17.37760336,9.082997632,92.07160194,0
100.8828125,42.00643944,0.199834546,0.58665893,2.969899666,21.60006109,8.505400634,77.47994391,0
116.1640625,45.18793695,0.22598746,0.208861929,2.280100334,17.64076607,8.978635518,89.33042412,0
114.03125,46.82246014,0.178325754,0.225685473,2.798494983,18.71343564,9.184637814,94.17682724,0
105.2421875,42.55377959,0.233982656,0.793399595,2.663043478,16.14449818,8.15426757,82.34590547,0
95.171875,39.65517569,0.321123864,1.104689222,5.204849498,28.28457886,6.377277923,42.32654122,0
103.2890625,40.84673188,0.273147236,0.90421686,9.057692308,36.84223596,4.264072524,17.84103965,0
106.6484375,45.71508057,0.264249037,0.623864841,2.138795987,17.29376712,9.856521826,110.6320351,0
97.515625,47.52630594,0.479383882,0.551602048,2.536789298,19.02808568,9.492455554,98.68292164,0
91.90625,40.12158036,0.276352627,1.261266586,12.83444816,45.82917989,3.559094167,11.51546534,0
110.5078125,48.40922499,0.235210518,-0.118059975,3.055183946,21.793389,7.485085003,57.5586122,0
72.7734375,34.1337477,1.175080901,5.348058165,5.566053512,27.99151481,5.822014499,36.37295518,0
106.625,42.39748666,0.280169597,0.206694043,5.544314381,29.62971949,5.63180563,32.09661617,0
115.875,46.07195459,0.178644178,0.108238716,3.52173913,22.17037318,7.151723994,55.85660271,0
125.0625,45.28361148,0.168011555,-0.347006719,6.300167224,30.12331456,5.512815434,31.68146592,0
115.5,50.61018302,0.374200473,0.022274776,17.93311037,50.67257219,2.725885786,6.130825277,0
98.09375,43.00879952,0.68491027,1.115615204,7.115384615,38.87031518,5.314398251,26.44545656,0
84.359375,37.90690372,0.839067392,1.970331239,2.862040134,20.19897338,8.130566637,71.05020821,0
110.453125,48.37723822,0.322701878,-0.194819403,2.391304348,18.93111235,9.104670765,89.92406341,0
113.4296875,50.69095759,0.322831742,-0.180390109,3.7909699,23.177513,7.275165332,57.3009922,0
85.1796875,40.47152425,0.756617028,1.511022836,3.071070234,19.19633115,8.102621064,74.65604343,0
99.3671875,42.07951385,0.517748409,0.985562876,3.193143813,19.75164325,7.931934171,72.93329357,0
102.828125,42.02623983,0.338418006,1.019496712,2.991638796,22.06432365,8.243230848,71.11259076,0
110.546875,47.69759221,0.323621202,0.078120278,3.459866221,23.20846838,7.389332925,57.68042546,0
102.96875,45.94203847,0.329457751,0.458322846,3.800167224,24.31316103,7.274373315,56.93313556,0
101.609375,43.32115433,0.444577436,0.525959552,2.93729097,17.9477199,8.283698825,81.27268635,0
108.125,46.4058186,0.428837305,0.234800176,2.015886288,16.99657398,9.779744598,105.9008688,0
104.65625,41.87302934,0.211022923,0.387041064,2.636287625,17.34951507,8.387512313,81.0830325,0
102.328125,49.76854387,0.172078616,0.079370293,6.264214047,30.55832885,5.432277488,30.32470377,0
99.34375,42.25988004,0.265017645,1.142023397,2.857023411,20.5295804,8.799713636,84.4416747,0
112.03125,50.18885233,0.362645087,0.106954696,3.35367893,21.82308376,7.278548572,56.57311894,0
87.7421875,39.16636114,0.769394292,1.934860072,5.512541806,28.62949242,5.811543823,35.09681593,0
103.21875,48.01170715,0.531698277,0.10460692,5.394648829,26.93519607,5.546896781,32.87152492,0
109.4140625,48.38219057,0.346367447,-0.204772218,41.38294314,74.63221199,1.270705065,-0.326218287,0
113.96875,48.35092061,0.42012288,0.399999192,2.258361204,16.67932768,9.003409948,93.73570527,0
99.4921875,49.84115332,0.336534967,-0.232874441,4.66722408,25.45058093,6.013390391,38.31650629,0
108.1875,46.96819902,0.40537351,0.21733415,27.2541806,61.76918364,1.991531,2.333172178,0
116.125,48.78764572,0.238584971,0.236122285,3.012541806,18.32124185,8.666537426,87.51434685,0
116.171875,48.68346571,0.151883731,0.352770738,2.351170569,18.17980863,9.260552971,92.80074181,0
99.796875,42.55444296,0.35262315,0.784589081,3.367056856,19.09590875,8.164757852,78.5912012,0
99.03125,41.58104614,0.56359762,1.045976083,8.673076923,37.61654324,4.568020511,20.5610681,0
110.9296875,48.52160981,0.216476974,-0.174389609,3.574414716,22.0130012,7.343679176,58.168463,0
90.1484375,40.78604423,0.457138562,0.885516215,5.35451505,29.75951108,6.102230523,37.97951996,0
113.0546875,42.42443808,0.261455215,0.379536935,2.511705686,18.24280763,8.632358299,85.51223325,0
105.546875,39.22169747,0.269671956,1.377361057,3.37541806,22.36655779,8.075518784,71.57438717,0
104.4921875,40.07492906,0.29082448,0.902590525,3.461538462,20.81936227,7.880256086,70.13439854,0
112.9609375,47.90964842,0.082639239,-0.009475507,3.193979933,19.78752091,7.129830664,57.93389672,0
115.2890625,44.10714092,0.08596412,0.308754368,3.031772575,17.698062,8.545544297,89.09731327,0
110.5234375,43.85611503,0.265675751,0.381781209,2.911371237,19.17352998,8.555304146,84.62921125,0
104.9375,53.5503195,0.281463078,-0.314923126,26.35618729,62.49935293,2.076338012,2.604031276,0
108.7578125,47.47083744,0.233883385,-0.011839737,3.428929766,22.80572595,7.431087285,58.33907469,0
102.390625,46.00954968,0.667822952,1.14041869,3.275919732,21.20407582,7.420476484,60.46893597,0
94.0078125,37.65851831,0.614613767,2.382983809,5.737458194,28.37446037,5.800348755,35.49231597,0
108.71875,42.40134459,0.465362192,0.766673118,3.139632107,21.53696522,7.583625971,61.12368863,0
102.09375,43.12145592,0.229963071,0.579068327,3.007525084,19.85539134,8.397644023,80.93624595,0
77.421875,37.43736631,0.90936796,3.097737754,5.366220736,30.79492524,6.055760344,36.60059072,0
